userId,movieId,rating
3,508,2.873356787408481
3,509,3.8404010555583508
3,515,2.234737972969129
3,520,3.7340574903087598
3,522,2.538146041970711
3,524,2.9163353630919424
3,539,3.651856183858157
3,540,2.9163353630919424
3,541,3.2957877562998728
3,551,2.9819783549842427
3,552,3.1466309469728397
3,553,3.6825790670112664
3,555,3.584374821044009
3,66097,1.435767845460362
3,575,2.7427975660400885
3,585,1.351461521407674
3,586,2.8213280345729954
3,587,3.7340574903087598
3,588,3.142728673476133
3,589,3.383854889686715
3,590,3.6234453982887094
3,592,3.2378686889941486
3,593,3.5959484157400556
3,595,2.9035237570626755
3,597,3.0404123712669433
3,608,2.9240399489752376
3,611,1.351461521407674
3,616,4.0357716361440374
3,637,3.7972367717725275
3,648,3.661517092087777
3,98961,3.434313296812344
3,671,2.5740261843037784
3,673,1.3313371244527201
3,131749,2.538146041970711
3,99007,3.7610336671531375
3,33493,2.500583108878352
3,33495,3.4739138874310727
3,733,3.6426096068817877
3,736,3.530242886111689
3,778,3.5415791228423323
3,780,3.09581917181461
3,784,1.4982485531125094
3,785,1.965200543505611
3,66320,3.7093832140382386
3,788,3.0311657942905743
3,99106,1.435767845460362
3,99114,3.8212883814891763
3,99117,3.353404458758995
3,832,3.0311657942905743
3,837,2.4864955888558122
3,33615,3.0599163517732855
3,131920,3.7610336671531375
3,858,3.15460101932248
3,33660,3.2150636310082383
3,898,4.443400844538179
3,903,2.282939187005195
3,904,4.125192272768049
3,908,4.272884014939839
3,910,3.96165723461783
3,912,3.865254806545697
3,913,4.776915651406115
3,920,3.049996389757413
3,924,3.465769742791314
3,928,4.272884014939839
3,33794,3.5976734819827403
3,1028,3.949208331236475
3,1034,3.7610336671531375
3,1035,3.949208331236475
3,1036,3.2929973241798516
3,164881,1.3152584167882844
3,1047,2.5207524657388167
3,1059,3.949208331236475
3,33836,2.6586554706427883
3,164909,3.353404458758995
3,1079,3.5415791228423323
3,1084,3.7610336671531375
3,1089,3.336010882527101
3,1090,1.4194795561808444
3,1092,2.5207524657388167
3,1094,3.5415791228423323
3,1101,2.9283816741329587
3,1120,3.7610336671531375
3,1127,2.9283816741329587
3,99437,3.7610336671531375
3,1136,3.5957173770821793
3,1193,3.9292443417457195
3,1196,3.900389338228316
3,1197,3.860454824925114
3,1198,3.59466743193271
3,1199,2.642367181363271
3,1200,3.242686835882772
3,1201,2.9283816741329587
3,1204,3.457625598151555
3,1206,4.025102985686248
3,1207,3.3099338559797644
3,1210,3.6954534732167463
3,1213,4.003346585476322
3,1214,3.5789442346202764
3,1215,3.353404458758995
3,1219,4.125192272768049
3,1221,3.2386998099014326
3,1234,4.272884014939839
3,1240,2.694272623639868
3,1242,3.188088168688038
3,1246,2.970692168531143
3,1253,3.865254806545697
3,1258,3.5759381805931256
3,1261,3.678375522117659
3,1265,3.243677186603593
3,1266,3.865254806545697
3,1270,3.4971662668089656
3,1276,3.96165723461783
3,34048,3.0266840884182016
3,1285,2.945775250364853
3,1291,3.9885774790325192
3,1293,4.184741583211716
3,1320,3.049996389757413
3,1321,2.372829751899753
3,1333,2.4946754391914805
3,1345,3.3017540056440966
3,1356,3.58168666157586
3,1357,1.3313371244527201
3,1367,1.29786484055639
3,1370,3.743640090921243
3,1372,3.6006328445363995
3,1374,2.234737972969129
3,1376,3.865254806545697
3,1377,2.631775015889453
3,1387,2.1131232573446743
3,1391,1.2672540209935477
3,1393,3.5415791228423323
3,34162,3.8815430958252155
3,66934,3.3099338559797644
3,1407,3.5415791228423323
3,1409,2.4864955888558122
3,1411,1.5899963857791843
3,1485,3.0311657942905743
3,99813,3.7610336671531375
3,1516,2.7427975660400885
3,1517,2.7991666487423656
3,1527,3.439798005344379
3,1544,3.336010882527101
3,34319,3.434313296812344
3,1552,3.336010882527101
3,67087,1.7228876251824266
3,1556,1.7054940489505324
3,1562,2.4279604116923816
3,1573,3.2349803984876457
3,1580,3.2558384186265554
3,1584,3.1740574531817174
3,1590,1.7228876251824266
3,1608,3.336010882527101
3,1610,3.865254806545697
3,1625,3.8014880861798113
3,34397,2.358799036393433
3,34405,3.7234707340607787
3,1645,2.1131232573446743
3,1653,2.234737972969129
3,1676,2.619054880024059
3,1682,3.1801745718644043
3,1690,3.336010882527101
3,1704,3.3099338559797644
3,1717,3.305400062964259
3,1721,2.0075814865671644
3,1726,3.7610336671531375
3,1732,4.025102985686248
3,1747,3.96165723461783
3,1748,2.2429765046222134
3,100083,4.168662875547279
3,1801,2.9283816741329587
3,1805,0.7747379689909001
3,1831,2.8977708545701164
3,1844,3.7610336671531375
3,67408,1.679417022403196
3,1873,2.538146041970711
3,1876,2.5207524657388167
3,1883,3.5580559828283733
3,1884,3.0662846790369307
3,1889,3.049996389757413
3,1911,3.5580559828283733
3,1917,2.938373740244139
3,1921,3.0266840884182016
3,1923,3.3426722599345546
3,1947,2.6464971795352747
3,1959,3.2205132193557535
3,1960,3.6281424277498955
3,1961,2.7263207060540484
3,1962,3.709641416384693
3,1968,1.9275391492518041
3,2000,3.6426096068817877
3,2001,4.151269299315386
3,2002,2.812884010961611
3,2004,2.9283816741329587
3,2005,2.5542247496351465
3,2006,3.116890868548609
3,2011,3.6626633762485516
3,2012,3.743640090921243
3,2021,3.188088168688038
3,2028,3.506450543006252
3,2054,2.7263207060540484
3,2078,4.680513223333982
3,100383,3.434313296812344
3,2081,3.5415791228423323
3,2100,1.8312387627469906
3,2109,3.3017540056440966
3,2115,3.7168246734364248
3,2116,2.812884010961611
3,2140,1.5575713351114688
3,2144,2.331140401041261
3,133217,2.945775250364853
3,2150,4.443400844538179
3,67695,4.168662875547279
3,2193,1.8271087645749866
3,2195,2.7427975660400885
3,2232,3.0266840884182016
3,2273,4.135963889533965
3,2278,3.3694831664234313
3,2291,3.0266840884182016
3,100611,3.58168666157586
3,2318,2.945775250364853
3,2321,3.8212883814891763
3,2324,2.6962231468807984
3,2329,3.9897651895164983
3,2355,2.9350430515404127
3,166203,3.1740574531817174
3,2378,3.336010882527101
3,2380,2.9283816741329587
3,2381,2.5207524657388167
3,2383,2.5207524657388167
3,2384,1.6127019949040973
3,2387,3.7610336671531375
3,2393,1.3313371244527201
3,2396,3.133949914448191
3,2407,3.3694831664234313
3,2410,3.336010882527101
3,2427,1.460666755115952
3,2428,3.7093832140382386
3,2443,4.120658479752542
3,2455,1.515881984252977
3,2467,3.865254806545697
3,2470,3.0266840884182016
3,2490,3.8792549627237323
3,2502,3.515984935129723
3,100810,3.0266840884182016
3,2513,3.0266840884182016
3,2529,1.8271087645749866
3,2542,5.0
3,2571,3.2978562294415252
3,2572,3.3017540056440966
3,100882,3.7610336671531375
3,2580,2.961853958029289
3,2582,1.5899963857791843
3,2596,3.7610336671531375
3,68135,3.0662846790369307
3,2600,4.168662875547279
3,2605,2.4864955888558122
3,2606,3.336010882527101
3,2617,3.524520076942751
3,68157,3.2098445688979633
3,166461,3.353404458758995
3,2628,3.2847041542517723
3,2640,1.8271087645749866
3,2641,3.188088168688038
3,166492,2.1305168335765687
3,2657,1.7228876251824266
3,2671,2.8977708545701164
3,2683,2.8273511900935033
3,166528,3.0599163517732855
3,2692,3.353404458758995
3,2700,3.4387950026847163
3,2701,3.743640090921243
3,68237,2.945775250364853
3,133771,2.945775250364853
3,2706,3.3039319009396317
3,2707,0.7747379689909001
3,2710,3.133949914448191
3,2716,3.58168666157586
3,2717,3.5957173770821793
3,2723,2.633477274574854
3,2724,3.5580559828283733
3,2728,3.133949914448191
3,2761,3.5957173770821793
3,2762,3.2196749887062244
3,2763,3.4526081631531538
3,2770,2.9283816741329587
3,68319,3.4739138874310727
3,166635,3.353404458758995
3,101112,3.263730955970356
3,68358,3.605544738720023
3,2826,3.261133612499925
3,2843,3.353404458758995
3,2858,3.999804767536323
3,2872,2.4864955888558122
3,2879,4.373314399616657
3,2880,2.7427975660400885
3,2890,4.184741583211716
3,2915,2.331140401041261
3,2918,3.353404458758995
3,2924,4.443400844538179
3,2948,2.8551013458076673
3,2953,2.0825124377818325
3,2959,3.778472740380225
3,2987,3.0311657942905743
3,3000,3.713029271358401
3,3034,3.865254806545697
3,3037,2.3186914976599065
3,3039,3.96165723461783
3,3052,3.184403242572611
3,134130,3.550884728236254
3,35836,2.802215360503821
3,3083,3.353404458758995
3,134170,3.353404458758995
3,3101,1.6274241585499196
3,3114,3.0622271121560147
3,3147,3.3436835925207253
3,3175,3.5580559828283733
3,3176,1.4194795561808444
3,3253,3.336010882527101
3,3275,4.420971252603243
3,3285,2.619054880024059
3,3286,3.5580559828283733
3,3287,2.7427975660400885
3,134368,3.4739138874310727
3,3300,3.0266840884182016
3,3301,3.7093832140382386
3,101612,2.6586554706427883
3,134393,3.2098445688979633
3,3342,4.168662875547279
3,3354,3.5580559828283733
3,3363,2.894124797249954
3,3408,3.133949914448191
3,68954,2.645190374016301
3,3418,1.7054940489505324
3,3452,3.336010882527101
3,3489,2.8977708545701164
3,3499,3.717563064373907
3,3527,3.0266840884182016
3,3534,2.619054880024059
3,3535,4.065557404712921
3,3552,3.5957173770821793
3,3553,2.538146041970711
3,3555,3.5580559828283733
3,101864,3.0266840884182016
3,3578,3.750301468328697
3,69122,2.842669779530495
3,3615,4.373314399616657
3,3617,2.505447055957396
3,3618,2.7427975660400885
3,3623,2.773718277078509
3,3624,3.728334681139822
3,36401,2.538146041970711
3,3638,3.336010882527101
3,3671,3.9216001652215224
3,3681,4.680513223333982
3,3717,3.9321492853368936
3,69278,1.0281386370662196
3,3744,3.447033432677737
3,3745,3.5580559828283733
3,36517,3.96165723461783
3,3751,2.2510262622486463
3,36519,3.865254806545697
3,3753,3.743640090921243
3,3755,2.7804589602938954
3,36529,3.2150636310082383
3,134853,2.5766654549171344
3,3785,3.2011477807820157
3,3793,3.927881714430379
3,102125,3.3041853749970302
3,3826,2.619054880024059
3,3861,2.5207524657388167
3,3863,2.619054880024059
3,167746,3.353404458758995
3,3911,3.0662846790369307
3,69481,3.8815430958252155
3,3948,3.3207054727456797
3,167790,2.945775250364853
3,3969,3.4739138874310727
3,3972,4.443400844538179
3,3977,3.524520076942751
3,69516,2.1305168335765687
3,3996,4.306965621307113
3,3997,2.0825124377818325
3,4011,5.0
3,4015,4.151269299315386
3,4014,3.949208331236475
3,4016,2.9842946633112764
3,4018,3.743640090921243
3,4022,2.733263858051835
3,4025,2.5897039681908023
3,4027,3.133949914448191
3,135143,2.871502714246017
3,4082,4.168662875547279
3,4084,3.743640090921243
3,4085,3.336010882527101
3,102407,3.0662846790369307
3,69640,2.1305168335765687
3,69644,1.1499632255376369
3,69654,2.619054880024059
3,102445,4.289172304219358
3,4153,3.743640090921243
3,102481,3.4739138874310727
3,69757,2.1907715479126075
3,4223,3.0266840884182016
3,4226,3.5003618448511222
3,4238,2.9283816741329587
3,4246,2.788099523557929
3,4255,2.1131232573446743
3,4270,2.9283816741329587
3,4299,3.58168666157586
3,4306,3.54591549832289
3,69844,3.58168666157586
3,4310,2.301632451760325
3,4326,3.133949914448191
3,4344,3.336010882527101
3,135436,2.945775250364853
3,4367,4.135963889533965
3,4369,2.9587163061534962
3,4370,3.1740574531817174
3,4386,2.5207524657388167
3,4388,3.743640090921243
3,168250,3.5354837615664514
3,168252,2.945775250364853
3,168266,3.353404458758995
3,4446,4.528287688146685
3,4447,3.3896569751976657
3,135567,2.1305168335765687
3,4625,1.5435406196051487
3,4643,3.533216865058698
3,4701,3.743640090921243
3,4718,3.336010882527101
3,4720,3.621635210848217
3,4738,3.353404458758995
3,70286,3.2570149719474966
3,70293,3.0662846790369307
3,103075,3.0266840884182016
3,4776,3.434313296812344
3,135887,2.856101747576214
3,4816,3.743640090921243
3,103141,3.8815430958252155
3,4848,3.3938588777856693
3,4864,2.1305168335765687
3,4874,1.2672540209935477
3,4878,3.964049492192994
3,4886,2.735364008266602
3,4887,3.0266840884182016
3,4896,3.58168666157586
3,103249,3.250298987924637
3,4963,3.434313296812344
3,4973,2.5848694647335777
3,4979,3.728051961940228
3,4989,3.743640090921243
3,4993,3.7263666844606393
3,4995,3.430650432111607
3,5008,3.865254806545697
3,103335,2.508727253518111
3,103341,3.7610336671531375
3,5060,4.776915651406115
3,5064,3.8419425052064855
3,5065,2.9283816741329587
3,5088,4.168662875547279
3,5093,2.9283816741329587
3,5094,2.1131232573446743
3,5103,3.0266840884182016
3,5106,2.5207524657388167
3,1019,4.443400844538179
3,5146,2.8977708545701164
3,5218,3.3447076706430483
3,5219,2.733263858051835
3,5220,3.743640090921243
3,38038,4.125192272768049
3,5296,3.336010882527101
3,5299,2.558027791857695
3,5349,3.21053812177282
3,5377,2.7263207060540484
3,5378,3.8511725706642017
3,103688,3.0266840884182016
3,5388,3.0266840884182016
3,5400,3.336010882527101
3,5414,3.743640090921243
3,5418,3.8419425052064855
3,5419,2.5207524657388167
3,5444,3.717563064373907
3,5445,2.86581098130481
3,5449,2.913076264351538
3,5459,2.788099523557929
3,5481,3.336010882527101
3,5502,3.0266840884182016
3,5507,3.336010882527101
3,71057,3.0599163517732855
3,71135,3.0266840884182016
3,5617,3.7610336671531375
3,5618,3.4257564894110484
3,5630,3.434313296812344
3,5669,3.0311657942905743
3,5679,3.3851620896697225
3,71264,3.33166915736938
3,71304,3.7610336671531375
3,136864,2.1305168335765687
3,5803,3.743640090921243
3,5816,3.0599163517732855
3,5872,3.743640090921243
3,5874,2.9283816741329587
3,71429,3.7610336671531375
3,5900,3.743640090921243
3,5903,3.1900442735885983
3,104211,3.0662846790369307
3,5944,3.1740574531817174
3,5952,3.06394365298936
3,5956,3.7610336671531375
3,71518,3.4739138874310727
3,71520,3.7610336671531375
3,5989,3.434313296812344
3,5991,3.336010882527101
3,71530,1.7228876251824266
3,71535,3.6579281963187795
3,6006,2.9283816741329587
3,6014,3.743640090921243
3,6016,3.353404458758995
3,6059,3.8419425052064855
3,104374,3.353404458758995
3,6155,3.2011477807820157
3,6156,4.151269299315386
3,6157,2.9283816741329587
3,71745,1.0000350084129588
3,6218,3.133949914448191
3,6242,3.305400062964259
3,6249,3.336010882527101
3,6266,2.9283816741329587
3,6281,2.619054880024059
3,6287,3.743640090921243
3,6303,3.865254806545697
3,6323,3.0266840884182016
3,6333,4.4087299961830215
3,6338,3.336010882527101
3,6365,3.3041853749970302
3,6373,2.9973331765849447
3,6377,3.8581305059943114
3,6378,3.9321492853368936
3,6383,2.9112532356914564
3,6387,4.120658479752542
3,72011,3.353404458758995
3,6484,3.336010882527101
3,6502,3.2272808509404314
3,6503,2.9283816741329587
3,6534,2.9283816741329587
3,6536,3.743640090921243
3,104841,3.717563064373907
3,6537,4.151269299315386
3,6539,3.839958975952994
3,6541,3.4588487720514807
3,6548,4.151269299315386
3,6550,2.5207524657388167
3,6564,4.151269299315386
3,6566,1.7054940489505324
3,6567,3.305400062964259
3,6586,3.336010882527101
3,6591,3.133949914448191
3,6593,2.9283816741329587
3,6595,3.743640090921243
3,6618,4.528287688146685
3,6686,3.336010882527101
3,6687,3.743640090921243
3,72226,3.6174737772921053
3,6702,3.336010882527101
3,6708,3.743640090921243
3,6711,3.533216865058698
3,6721,4.120658479752542
3,105037,2.2510262622486463
3,6750,2.9283816741329587
3,6752,3.336010882527101
3,6754,3.8419425052064855
3,6764,4.151269299315386
3,137857,2.945775250364853
3,6857,3.713029271358401
3,6863,3.101533403049885
3,6870,1.4194795561808444
3,6873,3.743640090921243
3,6874,4.003201739082881
3,6879,3.336010882527101
3,6886,3.336010882527101
3,6887,3.743640090921243
3,6888,3.336010882527101
3,6902,3.353404458758995
3,105213,3.7610336671531375
3,6934,2.6252082569958697
3,6936,4.289172304219358
3,6946,1.7054940489505324
3,6949,3.336010882527101
3,6952,3.1900442735885983
3,6953,3.0311657942905743
3,6958,3.336010882527101
3,138036,2.802215360503821
3,7001,3.865254806545697
3,7008,4.168662875547279
3,7022,4.168662875547279
3,7034,3.5415791228423323
3,7090,4.120658479752542
3,72641,3.3919238717054183
3,7123,2.642367181363271
3,138204,3.4739138874310727
3,7142,3.336010882527101
3,7149,3.743640090921243
3,7153,3.2031686878170706
3,7154,3.181347485472651
3,7254,4.168662875547279
3,7265,4.168662875547279
3,7325,3.743640090921243
3,7361,3.7610336671531375
3,7371,4.168662875547279
3,40148,1.7228876251824266
3,7438,3.6974798327872738
3,7445,3.434313296812344
3,7451,3.2272061993269845
3,7454,3.58168666157586
3,7458,2.807434422614096
3,72998,3.460829576144568
3,73017,4.289172304219358
3,7541,2.4864955888558122
3,7649,3.1740574531817174
3,106072,4.289172304219358
3,7810,3.1740574531817174
3,7811,3.1740574531817174
3,7812,3.1740574531817174
3,40583,3.0266840884182016
3,171763,4.168662875547279
3,40697,3.1740574531817174
3,73488,1.7228876251824266
3,8254,4.168662875547279
3,139385,2.538146041970711
3,106642,3.58168666157586
3,8360,3.2528161625989176
3,8361,2.842669779530495
3,8368,3.039862582406522
3,8376,2.59840075630675
3,106782,3.8212883814891763
3,8529,2.9023046475856225
3,8533,2.6586554706427883
3,106918,3.353404458758995
3,106920,3.353404458758995
3,8622,2.6082311761150114
3,8636,3.861296079051206
3,8641,3.0662846790369307
3,8644,3.434313296812344
3,8665,3.1900442735885983
3,139855,2.945775250364853
3,8798,3.324688463910291
3,41566,2.6586554706427883
3,8807,3.006029964700892
3,8810,3.0266840884182016
3,8861,3.0266840884182016
3,8865,1.4194795561808444
3,8873,4.356837539630618
3,8907,1.1359114112110065
3,8914,2.619054880024059
3,74458,3.765935376201997
3,8950,3.8419425052064855
3,8957,3.228496203380485
3,8961,3.8214536555816068
3,8970,1.8433970538545041
3,8972,4.289172304219358
3,9010,4.168662875547279
3,140110,3.4739138874310727
3,107348,1.435767845460362
3,74647,1.0281386370662196
3,74789,1.7011523237928112
3,140359,3.58168666157586
3,107630,3.7610336671531375
3,140928,2.945775250364853
3,75395,2.211425671629917
3,42632,4.168662875547279
3,108190,3.58168666157586
3,42738,3.434313296812344
3,174053,4.168662875547279
3,174055,2.538146041970711
3,75805,2.6586554706427883
3,141408,3.353404458758995
3,108727,3.353404458758995
3,75985,3.7610336671531375
3,141544,3.353404458758995
3,76077,2.945775250364853
3,76093,3.6713601643644984
3,108932,2.6544099191336916
3,76251,3.1900442735885983
3,76293,2.59840075630675
3,43836,1.7228876251824266
3,109374,4.289172304219358
3,142222,3.353404458758995
3,109483,1.8433970538545041
3,109487,3.6438008645901245
3,142420,2.1305168335765687
3,142422,3.353404458758995
3,142456,3.7610336671531375
3,44191,3.4670090482813185
3,44193,3.8815430958252155
3,44195,3.353404458758995
3,44199,3.445969447481949
3,142509,3.7610336671531375
3,175303,2.538146041970711
3,110102,4.289172304219358
3,44665,4.2171566484061715
3,77561,3.5079999791941017
3,110330,3.7610336671531375
3,44974,3.772001814572674
3,77795,2.7664282447875754
3,143355,2.945775250364853
3,45186,3.434313296812344
3,45221,3.4739138874310727
3,176371,2.945775250364853
3,110882,3.7610336671531375
3,45440,3.7610336671531375
3,78218,2.538146041970711
3,78266,3.0266840884182016
3,45499,4.4087299961830215
3,111113,2.802215360503821
3,78349,2.9862296693915273
3,45720,3.4739138874310727
3,45722,3.2098445688979633
3,78499,3.7316148787005377
3,111320,1.435767845460362
3,111362,3.935429482897608
3,111743,3.353404458758995
3,111759,3.3833849171143644
3,79091,3.120171066109324
3,79132,3.194274142640426
3,79139,3.03818105038367
3,111921,3.0662846790369307
3,46578,3.7995530800995607
3,79357,3.353404458758995
3,112138,3.4739138874310727
3,112175,3.9893158699700013
3,112183,2.802215360503821
3,177765,4.057254071369026
3,112290,3.0662846790369307
3,79553,2.945775250364853
3,79592,3.6174737772921053
3,112450,1.8433970538545041
3,79702,3.353404458758995
3,46976,2.807434422614096
3,112552,3.353404458758995
3,112556,3.4739138874310727
3,112623,3.353404458758995
3,47099,3.7995530800995607
3,47122,3.4739138874310727
3,112788,2.2510262622486463
3,112852,3.591054537793613
3,80219,2.211425671629917
3,47491,3.7610336671531375
3,47518,3.0662846790369307
3,80363,3.0266840884182016
3,47610,3.4103545297988136
3,80463,3.4739138874310727
3,80489,3.434313296812344
3,80549,2.945775250364853
3,113378,2.3049126493210395
3,47997,3.353404458758995
3,80831,3.8419425052064855
3,113741,3.353404458758995
3,146662,3.9893158699700013
3,48385,3.2098445688979633
3,48394,3.434313296812344
3,48414,2.6586554706427883
3,179511,3.1740574531817174
3,48516,3.7933628490590654
3,114074,2.6586554706427883
3,81417,2.619054880024059
3,179819,3.03818105038367
3,48774,3.3938588777856693
3,48780,3.546230932596861
3,81562,3.4136591730950343
3,81564,3.8534394671719543
3,81591,3.250298987924637
3,147142,2.538146041970711
3,180031,3.1740574531817174
3,147372,3.58168666157586
3,147374,3.58168666157586
3,147376,3.58168666157586
3,147378,3.58168666157586
3,147380,3.58168666157586
3,81845,4.125192272768049
3,147382,3.58168666157586
3,81847,3.717563064373907
3,147384,3.58168666157586
3,49272,3.8617428005158505
3,82041,3.0266840884182016
3,49278,3.5079999791941017
3,114935,3.353404458758995
3,49530,3.0266840884182016
3,82461,1.2717878140090537
3,115617,3.8212883814891763
3,115680,3.353404458758995
3,148626,2.945775250364853
3,83134,2.7606797638048413
3,83349,2.538146041970711
3,50601,3.4739138874310727
3,148956,2.538146041970711
3,50685,3.0662846790369307
3,149144,3.353404458758995
3,50842,3.7610336671531375
3,149146,3.353404458758995
3,50872,3.6496248629748838
3,149354,2.1907715479126075
3,51080,3.0266840884182016
3,51255,3.8815430958252155
3,116797,3.9124003273801438
3,116823,3.4739138874310727
3,116897,3.7610336671531375
3,84152,3.1900442735885983
3,84189,3.0266840884182016
3,149830,3.7610336671531375
3,51540,3.8815430958252155
3,51562,3.1740574531817174
3,149902,1.7228876251824266
3,117176,3.3099338559797644
3,117192,3.58168666157586
3,51662,3.434313296812344
3,84601,3.0266840884182016
3,117466,2.945775250364853
3,51935,3.434313296812344
3,84772,2.856101747576214
3,117590,3.4739138874310727
3,117646,3.58168666157586
3,84952,3.353404458758995
3,84954,2.945775250364853
3,52245,3.4739138874310727
3,150596,3.58168666157586
3,52328,2.1305168335765687
3,117881,3.4739138874310727
3,52604,3.434313296812344
3,85397,3.0266840884182016
3,85414,3.434313296812344
3,52722,3.7316148787005377
3,52973,3.6174737772921053
3,52975,3.1881092675083478
3,184053,1.5435406196051487
3,53000,3.36803365122822
3,53125,3.6174737772921053
3,53129,3.434313296812344
3,151455,3.353404458758995
3,53322,3.0266840884182016
3,151695,3.353404458758995
3,86190,3.1900442735885983
3,151739,2.2510262622486463
3,53460,3.0662846790369307
3,53464,2.087046230797338
3,86332,3.4136591730950343
3,119141,3.353404458758995
3,119145,3.6174737772921053
3,119167,2.7664282447875754
3,152077,3.5354837615664514
3,152081,3.8212883814891763
3,152083,3.353404458758995
3,152091,3.353404458758995
3,53953,2.619054880024059
3,86721,4.168662875547279
3,53972,3.0266840884182016
3,152284,2.945775250364853
3,53993,3.3099338559797644
3,53996,3.4739138874310727
3,86833,4.289172304219358
3,86880,3.0662846790369307
3,54190,4.168662875547279
3,54286,3.385733640664923
3,87232,3.632514351404473
3,54503,2.59840075630675
3,87430,1.0281386370662196
3,152970,3.353404458758995
3,87485,2.6586554706427883
3,120466,2.538146041970711
3,87869,3.2098445688979633
3,55247,3.488048649080688
3,55267,4.125192272768049
3,55276,4.776915651406115
3,55278,3.7610336671531375
3,55282,2.894124797249954
3,88125,3.58168666157586
3,88129,3.7610336671531375
3,88140,2.9398314506719596
3,55391,4.117012422432381
3,88163,3.7392983657635224
3,55765,3.0266840884182016
3,55768,3.4739138874310727
3,55820,0.5
3,55908,3.353404458758995
3,88744,3.353404458758995
3,88810,3.3919238717054183
3,56152,3.3099338559797644
3,56171,2.7664282447875754
3,56174,2.369456916664687
3,56367,3.0662846790369307
3,89190,2.538146041970711
3,187541,3.3099338559797644
3,187593,4.125192272768049
3,89470,3.0266840884182016
3,89492,3.4739138874310727
3,56757,2.4946754391914805
3,155064,2.1305168335765687
3,56775,3.1881092675083478
3,56801,3.3099338559797644
3,56915,3.1740574531817174
3,89745,3.5278002745034662
3,89774,3.2150636310082383
3,155509,3.353404458758995
3,122882,3.7610336671531375
3,122886,3.9893158699700013
3,122890,2.945775250364853
3,122892,3.4136591730950343
3,122900,3.58168666157586
3,122904,3.142222973914301
3,57368,3.0266840884182016
3,122906,3.58168666157586
3,122912,4.125192272768049
3,122916,3.8534394671719543
3,122918,3.415008325438207
3,122922,3.353404458758995
3,122924,3.1740574531817174
3,122926,3.8534394671719543
3,90403,2.1305168335765687
3,90405,3.0266840884182016
3,90469,2.619054880024059
3,90647,3.58168666157586
3,123553,0.7282822028168643
3,58047,2.7804800591142054
3,156371,3.353404458758995
3,156387,2.945775250364853
3,90866,3.58168666157586
3,58293,3.3017540056440966
3,58301,4.168662875547279
3,123947,2.2510262622486463
3,189547,0.7282822028168643
3,58559,3.574728070474959
3,91470,3.7610336671531375
3,91500,2.8770382698086143
3,91529,4.289172304219358
3,91535,3.0266840884182016
3,91542,3.619213464662197
3,91630,3.434313296812344
3,91658,3.8419425052064855
3,91690,3.7610336671531375
3,58998,2.394586152109679
3,59103,4.0357716361440374
3,91947,3.7610336671531375
3,91974,3.434313296812344
3,59258,3.8815430958252155
3,59315,3.3589222740460323
3,59369,3.8419425052064855
3,26606,4.120658479752542
3,26680,4.168662875547279
3,26681,2.538146041970711
3,92259,3.353404458758995
3,59615,1.2717878140090537
3,92420,3.7610336671531375
3,92509,3.0662846790369307
3,59784,3.3492771885152735
3,27022,3.353404458758995
3,92694,3.7610336671531375
3,158238,3.353404458758995
3,27193,4.120658479752542
3,60030,3.434313296812344
3,60040,3.3099338559797644
3,60069,3.6713601643644984
3,60072,3.353404458758995
3,60126,3.5957384759024897
3,27416,3.5415791228423323
3,27482,3.7610336671531375
3,27674,3.7093832140382386
3,158783,3.353404458758995
3,27728,2.8977708545701164
3,93272,3.0662846790369307
3,93297,3.434313296812344
3,27773,3.7610336671531375
3,27788,3.353404458758995
3,93326,3.0662846790369307
3,158872,4.168662875547279
3,27801,4.528287688146685
3,27831,5.0
3,158966,3.7610336671531375
3,158972,2.945775250364853
3,60684,3.4205438810008038
3,93510,3.6174737772921053
3,60756,3.6174737772921053
3,60950,4.168662875547279
3,126548,2.2510262622486463
3,61024,3.4739138874310727
3,93840,2.8770382698086143
3,93855,3.7610336671531375
3,159415,3.353404458758995
3,61250,3.4739138874310727
3,61323,2.59840075630675
3,159717,2.945775250364853
3,159779,3.1740574531817174
3,127096,3.353404458758995
3,127198,3.353404458758995
3,127202,3.4136591730950343
3,160080,2.945775250364853
3,94677,3.7610336671531375
3,160271,2.945775250364853
3,94864,3.8419425052064855
3,94931,2.945775250364853
3,94959,4.168662875547279
3,160563,2.945775250364853
3,160567,2.945775250364853
3,95088,2.945775250364853
3,62336,3.7610336671531375
3,95105,3.1740574531817174
3,95167,2.652287143379143
3,62434,3.6174737772921053
3,62439,3.7610336671531375
3,95441,3.4136591730950343
3,95510,3.4739138874310727
3,128360,3.353404458758995
3,161131,2.945775250364853
3,62834,3.1740574531817174
3,62836,3.1740574531817174
3,95690,3.7610336671531375
3,128520,3.0662846790369307
3,95761,3.7610336671531375
3,62999,3.1740574531817174
3,63072,2.538146041970711
3,128620,3.353404458758995
3,63113,3.434313296812344
3,161580,2.945775250364853
3,63276,3.7610336671531375
3,161582,3.353404458758995
3,128842,3.1740574531817174
3,96079,3.8617428005158505
3,161634,2.1305168335765687
3,30793,3.0662846790369307
3,161966,3.353404458758995
3,162082,2.945775250364853
3,96588,3.2098445688979633
3,96610,2.7664282447875754
3,63859,2.4946754391914805
3,96691,3.0266840884182016
3,31184,2.8977708545701164
3,63992,1.76140703812885
3,162350,2.945775250364853
3,96821,3.4739138874310727
3,96829,3.7610336671531375
3,96917,3.0266840884182016
